,open,high,low,close,volume
2016-09-27,0.314814814815,0.27027027027,0.341463414634,0.275,0.328431372549
2016-09-27,0.518518518518,0.324324324324,0.390243902439,0.275,0.220588235294
2016-09-27,0.481481481481,0.324324324324,0.463414634146,0.175,0.480392156863
2016-09-27,0.444444444444,0.162162162162,0.365853658537,0.225,0.352941176471
2016-09-27,0.407407407407,0.189189189189,0.463414634146,0.225,0.28431372549
2016-09-27,0.462962962963,0.27027027027,0.365853658537,0.075,0.71568627451
2016-09-27,0.296296296296,0.189189189189,0.268292682927,0.15,0.696078431373
2016-09-27,0.0,0.243243243243,0.0,0.175,1.0
2016-09-27,0.37037037037,0.405405405405,0.292682926829,0.475,0.651960784314
2016-09-27,0.537037037037,0.567567567568,0.463414634146,0.225,0.446078431373
2016-09-27,0.462962962963,0.432432432432,0.317073170732,0.475,0.411764705882
2016-09-27,0.537037037037,0.378378378378,0.512195121951,0.3,0.294117647059
2016-09-27,0.444444444444,0.297297297297,0.536585365854,0.4,0.093137254902
2016-09-27,0.555555555556,0.864864864865,0.731707317073,0.775,0.397058823529
2016-09-27,0.796296296296,0.702702702703,0.853658536585,0.65,0.0343137254902
2016-09-27,0.722222222222,0.702702702703,0.780487804878,0.525,0.166666666667
2016-09-27,0.648148148148,0.540540540541,0.829268292683,0.525,0.0
2016-09-27,0.685185185185,0.621621621622,0.731707317073,0.425,0.205882352941
2016-09-27,0.574074074074,0.486486486486,0.609756097561,0.575,0.0539215686275
2016-09-27,0.666666666667,0.486486486486,0.609756097561,0.35,0.0882352941176
2016-09-27,0.462962962963,0.351351351351,0.609756097561,0.4,0.0392156862745
2016-09-27,0.537037037037,0.324324324324,0.609756097561,0.425,0.0637254901961
2016-09-28,0.630434782609,0.607142857143,0.642857142857,0.857142857143,0.294964028777
2016-09-28,0.782608695652,0.660714285714,0.785714285714,0.928571428571,0.496402877698
2016-09-28,0.913043478261,0.75,0.952380952381,1.0,0.36690647482
2016-09-28,1.0,1.0,1.0,0.880952380952,0.748201438849
2016-09-28,0.804347826087,0.625,0.738095238095,0.690476190476,0.381294964029
2016-09-28,0.652173913043,0.589285714286,0.761904761905,0.809523809524,0.294964028777
2016-09-28,0.739130434783,0.553571428571,0.785714285714,0.761904761905,0.244604316547
2016-09-28,0.652173913043,0.535714285714,0.690476190476,0.738095238095,0.338129496403
2016-09-28,0.695652173913,0.517857142857,0.738095238095,0.738095238095,0.273381294964
2016-09-28,0.717391304348,0.553571428571,0.785714285714,0.785714285714,0.352517985612
2016-09-28,0.717391304348,0.625,0.857142857143,0.809523809524,0.41726618705
2016-09-28,0.804347826087,0.607142857143,0.833333333333,0.738095238095,0.374100719424
2016-09-28,0.717391304348,0.678571428571,0.785714285714,0.904761904762,0.856115107914
2016-09-28,0.847826086957,0.714285714286,0.928571428571,0.833333333333,0.89928057554
2016-09-28,0.782608695652,0.589285714286,0.714285714286,0.809523809524,0.89928057554
2016-09-28,0.782608695652,0.589285714286,0.380952380952,0.547619047619,1.0
2016-09-28,0.434782608696,0.375,0.47619047619,0.357142857143,0.352517985612
2016-09-28,0.369565217391,0.410714285714,0.5,0.47619047619,0.143884892086
2016-09-28,0.434782608696,0.303571428571,0.261904761905,0.261904761905,0.496402877698
2016-09-28,0.239130434783,0.178571428571,0.261904761905,0.190476190476,0.41726618705
2016-09-28,0.217391304348,0.357142857143,0.309523809524,0.285714285714,0.381294964029
2016-09-28,0.304347826087,0.303571428571,0.428571428571,0.333333333333,0.0575539568345
2016-09-28,0.304347826087,0.232142857143,0.333333333333,0.261904761905,0.115107913669
2016-09-28,0.217391304348,0.160714285714,0.309523809524,0.238095238095,0.0
2016-09-28,0.239130434783,0.214285714286,0.309523809524,0.285714285714,0.0719424460432
2016-09-28,0.282608695652,0.214285714286,0.333333333333,0.214285714286,0.0575539568345
2016-09-28,0.217391304348,0.142857142857,0.119047619048,0.0,0.395683453237
2016-09-28,0.0217391304348,0.0,0.0,0.0,0.338129496403
2016-09-28,0.0,0.0714285714286,0.0952380952381,0.0238095238095,0.172661870504
2016-09-28,0.0434782608696,0.0357142857143,0.119047619048,0.0,0.0287769784173
2016-09-29,0.0,0.0112359550562,0.0,0.037037037037,0.31724137931
2016-09-29,0.10989010989,0.0,0.0731707317073,0.0493827160494,0.131034482759
2016-09-29,0.120879120879,0.0112359550562,0.0853658536585,0.0246913580247,0.0827586206897
2016-09-29,0.0879120879121,0.0112359550562,0.0975609756097,0.0246913580247,0.0344827586207
2016-09-29,0.10989010989,0.0,0.0243902439024,0.0,0.337931034483
2016-09-29,0.0549450549451,0.0,0.0,0.037037037037,0.510344827586
2016-09-29,0.0769230769231,0.0224719101124,0.0731707317073,0.037037037037,0.28275862069
2016-09-29,0.10989010989,0.0674157303371,0.0731707317073,0.123456790123,0.296551724138
2016-09-29,0.175824175824,0.0674157303371,0.0853658536585,0.0493827160494,0.151724137931
2016-09-29,0.0769230769231,0.0561797752809,0.0609756097561,0.0617283950617,0.255172413793
2016-09-29,0.142857142857,0.0561797752809,0.146341463415,0.111111111111,0.11724137931
2016-09-29,0.153846153846,0.112359550562,0.170731707317,0.148148148148,0.420689655172
2016-09-29,0.197802197802,0.179775280899,0.207317073171,0.222222222222,0.8
2016-09-29,0.252747252747,0.179775280899,0.243902439024,0.246913580247,0.648275862069
2016-09-29,0.285714285714,0.213483146067,0.292682926829,0.283950617284,0.489655172414
2016-09-29,0.615384615385,0.696629213483,0.634146341463,0.753086419753,1.0
2016-09-29,0.747252747253,0.752808988764,0.792682926829,0.765432098765,0.441379310345
2016-09-29,0.736263736264,0.674157303371,0.743902439024,0.79012345679,0.206896551724
2016-09-29,0.725274725275,0.955056179775,0.80487804878,1.0,1.0
2016-09-29,1.0,1.0,1.0,0.987654320988,0.551724137931
2016-09-29,0.989010989011,0.977528089888,1.0,0.950617283951,0.337931034483
2016-09-29,0.901098901099,0.842696629213,0.926829268293,0.888888888889,0.151724137931
2016-09-29,0.879120879121,0.797752808989,0.878048780488,0.901234567901,0.331034482759
2016-09-29,0.901098901099,0.831460674157,0.90243902439,0.876543209877,0.144827586207
2016-09-29,0.813186813187,0.76404494382,0.829268292683,0.888888888889,0.158620689655
2016-09-29,0.857142857143,0.808988764045,0.878048780488,0.814814814815,0.220689655172
2016-09-29,0.824175824176,0.741573033708,0.853658536585,0.839506172839,0.0
2016-09-29,0.791208791209,0.76404494382,0.865853658537,0.851851851852,0.131034482759
2016-09-29,0.824175824176,0.808988764045,0.90243902439,0.839506172839,0.103448275862
2016-09-29,0.802197802198,0.786516853933,0.817073170732,0.753086419753,0.213793103448
2016-09-30,0.78125,0.5625,0.8,0.540540540541,0.141666666667
2016-09-30,0.6875,0.5625,0.775,0.594594594595,0.208333333333
2016-09-30,0.71875,0.53125,0.8,0.540540540541,0.133333333333
2016-09-30,0.65625,0.65625,0.775,0.540540540541,0.133333333333
2016-09-30,0.75,0.53125,0.6,0.351351351351,0.35
2016-09-30,0.46875,0.25,0.375,0.189189189189,0.566666666667
2016-09-30,0.3125,0.21875,0.45,0.297297297297,0.175
2016-09-30,0.375,0.375,0.575,0.351351351351,0.225
2016-09-30,0.4375,0.25,0.575,0.351351351351,0.175
2016-09-30,0.46875,0.4375,0.575,0.486486486486,0.466666666667
2016-09-30,0.59375,0.375,0.6,0.351351351351,0.375
2016-09-30,0.40625,0.375,0.6,0.459459459459,0.508333333333
2016-09-30,0.625,0.65625,0.675,0.675675675676,0.558333333333
2016-09-30,0.90625,0.84375,1.0,0.783783783784,0.725
2016-09-30,1.0,1.0,1.0,1.0,1.0
2016-09-30,0.0,0.1875,0.0,0.216216216216,0.983333333333
2016-09-30,0.21875,0.0,0.225,0.0,0.416666666667
2016-09-30,0.0,0.0312499999999,0.275,0.108108108108,0.483333333333
2016-09-30,0.25,0.15625,0.4,0.243243243243,0.408333333333
2016-09-30,0.40625,0.25,0.375,0.162162162162,0.491666666667
2016-09-30,0.25,0.21875,0.375,0.324324324324,0.291666666667
2016-09-30,0.34375,0.40625,0.55,0.297297297297,0.333333333333
2016-09-30,0.53125,0.3125,0.525,0.378378378378,0.0166666666667
2016-09-30,0.5,0.34375,0.475,0.351351351351,0.158333333333
2016-09-30,0.46875,0.25,0.5,0.324324324324,0.116666666667
2016-09-30,0.46875,0.40625,0.65,0.432432432432,0.075
2016-09-30,0.53125,0.40625,0.575,0.351351351351,0.0666666666667
2016-09-30,0.4375,0.25,0.425,0.162162162162,0.141666666667
2016-09-30,0.21875,0.15625,0.45,0.162162162162,0.0
2016-09-30,0.34375,0.1875,0.55,0.243243243243,0.00833333333333
2016-10-10,0.0157894736842,0.00429184549357,0.494915254237,0.0109289617486,0.00763358778626
2016-10-10,0.0105263157895,0.0,0.477966101695,0.0,0.0381679389313
2016-10-10,0.0,0.00858369098714,0.48813559322,0.0327868852459,0.0
2016-10-10,0.0157894736842,0.0300429184549,0.501694915254,0.0218579234973,0.0458015267176
2016-10-10,0.021052631579,0.0257510729614,0.498305084746,0.0546448087432,0.0324427480916
2016-10-10,0.0473684210526,0.0214592274678,0.498305084746,0.0109289617486,0.0496183206107
2016-10-10,0.0157894736842,0.0214592274678,0.501694915254,0.0382513661202,0.0190839694656
2016-10-10,0.0473684210526,0.0214592274678,0.498305084746,0.0327868852459,0.0553435114504
2016-10-10,0.0263157894737,0.0128755364807,0.498305084746,0.0382513661202,0.0209923664122
2016-10-10,0.0315789473684,0.0300429184549,0.498305084746,0.0491803278689,0.0553435114504
2016-10-10,0.0578947368421,0.0300429184549,0.498305084746,0.0109289617486,0.101145038168
2016-10-10,0.0315789473684,0.0171673819742,0.501694915254,0.0273224043716,0.0572519083969
2016-10-10,0.0315789473684,0.0557939914163,0.51186440678,0.0382513661202,0.0820610687023
2016-10-10,0.0368421052632,0.0643776824034,0.515254237288,0.103825136612,0.171755725191
2016-10-10,0.105263157895,0.0729613733906,0.515254237288,0.0928961748634,0.103053435115
2016-10-10,0.626315789474,1.0,0.867796610169,1.0,0.942748091603
2016-10-10,1.0,0.811158798283,0.996610169492,0.846994535519,0.353053435115
2016-10-10,0.826315789474,0.695278969957,0.986440677966,0.830601092896,0.209923664122
2016-10-10,0.8,0.699570815451,1.0,0.852459016393,0.19465648855
2016-10-10,0.805263157895,0.669527896996,0.972881355932,0.819672131148,0.187022900763
2016-10-10,0.789473684211,0.690987124464,0.989830508475,0.841530054645,0.219465648855
2016-10-10,0.810526315789,0.652360515021,0.91186440678,0.693989071038,0.177480916031
2016-10-10,0.7,0.575107296137,0.894915254237,0.650273224044,0.12213740458
2016-10-10,0.626315789474,0.49356223176,0.837288135593,0.601092896175,0.167938931298
2016-10-10,0.578947368421,0.454935622318,0.823728813559,0.579234972678,0.0916030534351
2016-10-10,0.536842105263,0.472103004292,0.823728813559,0.584699453552,0.152671755725
2016-10-10,0.563157894737,0.484978540773,0.847457627119,0.633879781421,0.0706106870229
2016-10-10,0.605263157895,0.480686695279,0.708474576271,0.431693989071,0.217557251908
2016-10-10,0.415789473684,0.321888412017,0.0,0.109289617486,1.0
2016-10-10,0.1,0.163090128755,0.532203389831,0.0655737704918,0.213740458015
2016-10-11,0.266666666667,0.136363636364,0.0952380952381,0.0833333333334,0.121951219512
2016-10-11,0.111111111111,0.0681818181818,0.0714285714286,0.0833333333334,0.0325203252033
2016-10-11,0.111111111111,0.0909090909091,0.0952380952381,0.0833333333334,0.0
2016-10-11,0.133333333333,0.181818181818,0.166666666667,0.25,0.146341463415
2016-10-11,0.288888888889,0.159090909091,0.0714285714286,0.0,0.138211382114
2016-10-11,0.0,0.0,0.0,0.104166666667,0.130081300813
2016-10-11,0.133333333333,0.0227272727273,0.119047619048,0.125,0.0243902439024
2016-10-11,0.155555555556,0.113636363636,0.190476190476,0.208333333333,0.0325203252033
2016-10-11,0.244444444444,0.113636363636,0.142857142857,0.104166666667,0.105691056911
2016-10-11,0.133333333333,0.113636363636,0.166666666667,0.145833333333,0.154471544715
2016-10-11,0.177777777778,0.204545454545,0.238095238095,0.25,0.463414634146
2016-10-11,0.288888888889,0.318181818182,0.333333333333,0.395833333333,0.406504065041
2016-10-11,0.422222222222,0.454545454545,0.452380952381,0.520833333333,0.49593495935
2016-10-11,0.577777777778,0.590909090909,0.571428571429,0.520833333333,0.788617886179
2016-10-11,0.555555555556,0.522727272727,0.52380952381,0.4375,1.0
2016-10-11,0.577777777778,0.75,0.333333333333,0.666666666667,0.918699186992
2016-10-11,0.733333333333,0.636363636364,0.452380952381,0.3125,0.617886178862
2016-10-11,0.355555555556,0.5,0.357142857143,0.458333333333,0.39837398374
2016-10-11,0.511111111111,0.431818181818,0.380952380952,0.416666666667,0.284552845528
2016-10-11,0.466666666667,0.409090909091,0.452380952381,0.375,0.178861788618
2016-10-11,0.422222222222,0.340909090909,0.142857142857,0.145833333333,0.512195121951
2016-10-11,0.177777777778,0.159090909091,0.166666666667,0.229166666667,0.178861788618
2016-10-11,0.266666666667,0.318181818182,0.357142857143,0.395833333333,0.0406504065041
2016-10-11,0.444444444444,0.431818181818,0.47619047619,0.4375,0.0813008130081
2016-10-11,0.444444444444,0.545454545455,0.547619047619,0.5,0.105691056911
2016-10-11,0.555555555556,1.0,0.666666666667,0.770833333333,0.422764227642
2016-10-11,0.844444444444,0.977272727273,0.928571428571,0.916666666667,0.170731707317
2016-10-11,1.0,0.909090909091,1.0,0.791666666667,0.243902439024
2016-10-11,0.911111111111,0.840909090909,0.952380952381,0.770833333333,0.0650406504065
2016-10-11,0.844444444444,0.977272727273,0.976190476191,1.0,0.0731707317073
2016-10-12,0.765625,0.816666666667,0.80303030303,0.892307692308,0.183333333333
2016-10-12,0.90625,0.816666666667,0.818181818182,0.815384615385,0.216666666667
2016-10-12,0.828125,0.733333333333,0.772727272727,0.769230769231,0.116666666667
2016-10-12,0.78125,0.766666666667,0.787878787879,0.753846153846,0.111111111111
2016-10-12,0.765625,0.8,0.787878787879,0.830769230769,0.255555555556
2016-10-12,0.84375,0.75,0.787878787879,0.815384615385,0.177777777778
2016-10-12,0.828125,0.75,0.772727272727,0.784615384615,0.166666666667
2016-10-12,0.796875,0.7,0.772727272727,0.753846153846,0.288888888889
2016-10-12,0.765625,0.75,0.80303030303,0.815384615385,0.194444444444
2016-10-12,0.84375,0.85,0.833333333333,0.876923076923,0.388888888889
2016-10-12,0.84375,0.783333333333,0.848484848485,0.815384615385,0.277777777778
2016-10-12,0.828125,0.883333333333,0.863636363636,0.923076923077,0.45
2016-10-12,0.9375,0.916666666667,0.939393939394,0.969230769231,0.344444444444
2016-10-12,1.0,1.0,1.0,0.953846153846,0.5
2016-10-12,0.96875,0.983333333333,0.969696969697,1.0,0.772222222222
2016-10-12,0.484375,0.583333333333,0.363636363636,0.369230769231,1.0
2016-10-12,0.375,0.35,0.151515151515,0.123076923077,0.683333333333
2016-10-12,0.109375,0.233333333333,0.166666666667,0.2,0.405555555556
2016-10-12,0.203125,0.116666666667,0.19696969697,0.153846153846,0.244444444444
2016-10-12,0.15625,0.116666666667,0.181818181818,0.138461538462,0.222222222222
2016-10-12,0.140625,0.0666666666667,0.0,0.0,0.544444444444
2016-10-12,0.0,0.0,0.0606060606061,0.0923076923077,0.211111111111
2016-10-12,0.109375,0.1,0.136363636364,0.0923076923077,0.161111111111
2016-10-12,0.078125,0.0333333333333,0.136363636364,0.153846153846,0.0
2016-10-12,0.15625,0.0666666666667,0.19696969697,0.184615384615,0.0111111111111
2016-10-12,0.1875,0.0833333333334,0.166666666667,0.215384615385,0.166666666667
2016-10-12,0.21875,0.0833333333334,0.181818181818,0.169230769231,0.0222222222222
2016-10-12,0.171875,0.183333333333,0.227272727273,0.292307692308,0.216666666667
2016-10-12,0.296875,0.216666666667,0.318181818182,0.292307692308,0.0888888888889
2016-10-12,0.296875,0.216666666667,0.333333333333,0.307692307692,0.0388888888889
2016-10-13,0.0307692307692,0.020618556701,0.063492063492,0.0571428571428,0.0328467153285
2016-10-13,0.0615384615385,0.0721649484536,0.0952380952381,0.0571428571428,0.0729927007299
2016-10-13,0.0615384615385,0.0721649484536,0.047619047619,0.0,0.233576642336
2016-10-13,0.0,0.0309278350515,0.015873015873,0.0571428571428,0.109489051095
2016-10-13,0.0461538461539,0.0515463917526,0.0793650793651,0.0714285714286,0.0839416058394
2016-10-13,0.0923076923077,0.0618556701031,0.0793650793651,0.0285714285714,0.164233576642
2016-10-13,0.0307692307692,0.0309278350515,0.031746031746,0.0142857142857,0.186131386861
2016-10-13,0.0153846153846,0.0,0.0,0.0,0.222627737226
2016-10-13,0.0,0.0,0.015873015873,0.0,0.0839416058394
2016-10-13,0.0153846153846,0.0309278350515,0.047619047619,0.0571428571428,0.0948905109489
2016-10-13,0.0769230769231,0.0618556701031,0.0952380952381,0.0571428571428,0.138686131387
2016-10-13,0.0769230769231,0.0721649484536,0.111111111111,0.0857142857143,0.240875912409
2016-10-13,0.0923076923077,0.0721649484536,0.111111111111,0.1,0.204379562044
2016-10-13,0.138461538462,0.0927835051546,0.126984126984,0.1,0.394160583942
2016-10-13,0.107692307692,0.113402061856,0.142857142857,0.185714285714,0.43795620438
2016-10-13,0.0615384615385,0.0927835051546,0.031746031746,0.0,0.229927007299
2016-10-13,0.0153846153846,0.0309278350515,0.047619047619,0.0571428571428,0.105839416058
2016-10-13,0.0615384615385,0.0618556701031,0.047619047619,0.0571428571428,0.153284671533
2016-10-13,0.0615384615385,0.175257731959,0.0952380952381,0.2,0.127737226277
2016-10-13,0.215384615385,0.164948453608,0.174603174603,0.257142857143,0.0510948905109
2016-10-13,0.292307692308,0.257731958763,0.301587301587,0.385714285714,0.186131386861
2016-10-13,0.461538461538,0.463917525773,0.52380952381,0.6,0.317518248175
2016-10-13,0.661538461538,1.0,0.730158730159,1.0,1.0
2016-10-13,1.0,0.762886597938,1.0,0.885714285714,0.116788321168
2016-10-13,0.953846153846,0.628865979381,0.968253968254,0.9,0.0583941605839
2016-10-13,0.969230769231,0.721649484536,0.936507936508,0.842857142857,0.233576642336
2016-10-13,0.907692307692,0.60824742268,0.793650793651,0.757142857143,0.178832116788
2016-10-13,0.815384615385,0.59793814433,0.84126984127,0.857142857143,0.0328467153285
2016-10-13,0.923076923077,0.690721649485,0.952380952381,0.828571428571,0.0948905109489
2016-10-13,0.892307692308,0.60824742268,0.873015873016,0.742857142857,0.0
2016-10-14,0.351351351351,0.326530612245,0.47619047619,0.432432432432,0.258064516129
2016-10-14,0.432432432432,0.34693877551,0.595238095238,0.459459459459,0.0
2016-10-14,0.459459459459,0.30612244898,0.547619047619,0.405405405405,0.112903225806
2016-10-14,0.405405405405,0.428571428571,0.547619047619,0.594594594595,0.185483870968
2016-10-14,0.594594594595,0.408163265306,0.666666666667,0.540540540541,0.0806451612903
2016-10-14,0.540540540541,0.408163265306,0.666666666667,0.567567567568,0.137096774194
2016-10-14,0.567567567568,0.591836734694,0.714285714286,0.837837837838,0.370967741935
2016-10-14,0.837837837838,0.612244897959,0.880952380952,0.864864864865,0.451612903226
2016-10-14,0.864864864865,0.591836734694,0.833333333333,0.702702702703,0.370967741935
2016-10-14,0.756756756757,0.571428571429,0.833333333333,0.837837837838,0.395161290323
2016-10-14,0.837837837838,0.612244897959,0.880952380952,0.864864864865,0.435483870968
2016-10-14,0.837837837838,0.632653061225,0.833333333333,0.72972972973,0.588709677419
2016-10-14,0.72972972973,0.551020408163,0.785714285714,0.648648648649,0.338709677419
2016-10-14,0.648648648649,0.469387755102,0.690476190476,0.675675675676,0.459677419355
2016-10-14,0.621621621622,0.448979591837,0.47619047619,0.297297297297,0.758064516129
2016-10-14,0.0540540540541,0.489795918367,0.261904761905,0.72972972973,1.0
2016-10-14,0.72972972973,0.734693877551,0.714285714286,1.0,0.661290322581
2016-10-14,0.972972972973,1.0,1.0,1.0,0.596774193548
2016-10-14,1.0,0.734693877551,0.952380952381,0.972972972973,0.217741935484
2016-10-14,0.972972972973,0.755102040816,0.809523809524,0.675675675676,0.25
2016-10-14,0.621621621622,0.530612244898,0.571428571429,0.405405405405,0.266129032258
2016-10-14,0.486486486487,0.30612244898,0.238095238095,0.0540540540541,0.491935483871
2016-10-14,0.0540540540541,0.0,0.0,0.0,0.524193548387
2016-10-14,0.0,0.183673469388,0.214285714286,0.189189189189,0.137096774194
2016-10-14,0.189189189189,0.122448979592,0.166666666667,0.0540540540541,0.25
2016-10-14,0.0540540540541,0.122448979592,0.261904761905,0.189189189189,0.153225806452
2016-10-14,0.189189189189,0.122448979592,0.333333333333,0.216216216216,0.0806451612903
2016-10-14,0.162162162162,0.163265306122,0.333333333333,0.162162162162,0.0483870967742
2016-10-14,0.162162162162,0.163265306122,0.357142857143,0.27027027027,0.0483870967742
2016-10-14,0.27027027027,0.183673469388,0.404761904762,0.297297297297,0.104838709677
2016-10-17,0.484848484848,0.454545454545,0.567567567568,1.0,0.332061068702
2016-10-17,1.0,0.472727272727,0.864864864865,0.818181818182,0.187022900763
2016-10-17,0.818181818182,0.436363636364,0.891891891892,0.757575757576,0.137404580153
2016-10-17,0.909090909091,0.454545454545,0.837837837838,0.69696969697,0.18320610687
2016-10-17,0.69696969697,0.345454545455,0.783783783784,0.757575757576,0.0725190839695
2016-10-17,0.757575757576,0.381818181818,0.72972972973,0.878787878788,0.209923664122
2016-10-17,0.878787878788,0.509090909091,0.864864864865,0.939393939394,0.240458015267
2016-10-17,0.939393939394,0.454545454545,0.837837837838,0.757575757576,0.19465648855
2016-10-17,0.757575757576,0.345454545455,0.756756756757,0.636363636364,0.13358778626
2016-10-17,0.757575757576,0.454545454545,0.810810810811,0.848484848485,0.232824427481
2016-10-17,0.969696969697,0.454545454545,0.918918918919,0.848484848485,0.225190839695
2016-10-17,0.848484848485,0.436363636364,0.918918918919,0.939393939394,0.221374045802
2016-10-17,0.878787878788,0.436363636364,0.891891891892,0.878787878788,0.270992366412
2016-10-17,0.909090909091,0.509090909091,0.945945945946,0.969696969697,0.416030534351
2016-10-17,0.969696969697,0.545454545455,1.0,0.969696969697,0.385496183206
2016-10-17,1.0,1.0,0.702702702703,0.848484848485,1.0
2016-10-17,0.939393939394,0.454545454545,0.864864864865,0.757575757576,0.259541984733
2016-10-17,0.727272727273,0.436363636364,0.864864864865,0.848484848485,0.259541984733
2016-10-17,0.848484848485,0.454545454545,0.918918918919,0.787878787879,0.156488549618
2016-10-17,0.787878787879,0.436363636364,0.702702702703,0.545454545455,0.141221374046
2016-10-17,0.545454545455,0.181818181818,0.0,0.0909090909091,0.381679389313
2016-10-17,0.0909090909091,0.0,0.216216216216,0.0,0.12213740458
2016-10-17,0.0,0.0181818181818,0.189189189189,0.181818181818,0.267175572519
2016-10-17,0.151515151515,0.0181818181818,0.27027027027,0.151515151515,0.0648854961832
2016-10-17,0.151515151515,0.145454545455,0.351351351351,0.454545454545,0.171755725191
2016-10-17,0.454545454545,0.127272727273,0.432432432432,0.30303030303,0.0419847328244
2016-10-17,0.363636363636,0.0727272727273,0.432432432432,0.272727272727,0.030534351145
2016-10-17,0.272727272727,0.0363636363637,0.405405405405,0.242424242424,0.0
2016-10-17,0.242424242424,0.236363636364,0.405405405405,0.636363636364,0.0992366412214
2016-10-17,0.636363636364,0.272727272727,0.648648648649,0.69696969697,0.0992366412214
2016-10-18,0.76,0.789473684211,0.777777777778,0.966666666667,0.217054263566
2016-10-18,0.84,0.842105263158,0.777777777778,0.9,0.209302325581
2016-10-18,0.76,0.684210526316,0.777777777778,0.833333333333,0.031007751938
2016-10-18,0.68,0.736842105263,0.740740740741,0.666666666667,0.124031007752
2016-10-18,0.48,0.578947368421,0.740740740741,0.666666666667,0.341085271318
2016-10-18,0.48,0.684210526316,0.222222222222,0.333333333333,0.488372093023
2016-10-18,0.2,0.473684210526,0.222222222222,0.366666666667,0.558139534884
2016-10-18,0.0,0.421052631579,0.296296296296,0.5,0.356589147287
2016-10-18,0.44,0.421052631579,0.518518518519,0.466666666667,0.147286821705
2016-10-18,0.24,0.421052631579,0.444444444444,0.633333333333,0.286821705426
2016-10-18,0.48,0.421052631579,0.481481481481,0.533333333333,0.387596899225
2016-10-18,0.28,0.263157894737,0.37037037037,0.433333333333,0.581395348837
2016-10-18,0.2,0.105263157895,0.37037037037,0.366666666667,0.635658914729
2016-10-18,0.12,0.315789473684,0.37037037037,0.333333333333,0.813953488372
2016-10-18,0.08,0.0,0.0,0.0,0.868217054264
2016-10-18,1.0,1.0,0.296296296296,0.366666666667,1.0
2016-10-18,0.12,0.789473684211,0.407407407407,0.766666666667,0.782945736434
2016-10-18,0.6,0.684210526316,0.777777777778,0.733333333333,0.426356589147
2016-10-18,0.48,0.578947368421,0.703703703704,0.666666666667,0.263565891473
2016-10-18,0.36,0.631578947368,0.555555555556,0.766666666667,0.232558139535
2016-10-18,0.6,0.736842105263,0.851851851852,0.833333333333,0.217054263566
2016-10-18,0.68,0.578947368421,0.666666666667,0.766666666667,0.170542635659
2016-10-18,0.6,0.578947368421,0.814814814815,0.733333333333,0.0
2016-10-18,0.56,0.526315789474,0.407407407407,0.5,0.356589147287
2016-10-18,0.08,0.157894736842,0.37037037037,0.5,0.426356589147
2016-10-18,0.36,0.526315789474,0.518518518519,0.766666666667,0.178294573643
2016-10-18,0.56,0.789473684211,0.740740740741,0.966666666667,0.248062015504
2016-10-18,0.84,0.894736842105,0.814814814815,0.933333333333,0.248062015504
2016-10-18,0.8,0.947368421053,0.925925925926,0.933333333333,0.201550387597
2016-10-18,0.92,1.0,1.0,1.0,0.0697674418605
2016-10-19,0.116666666667,0.125,0.121951219512,0.08,0.0
2016-10-19,0.05,0.0892857142857,0.0243902439024,0.16,0.16339869281
2016-10-19,0.133333333333,0.125,0.0975609756098,0.16,0.0392156862745
2016-10-19,0.133333333333,0.0714285714286,0.121951219512,0.12,0.0326797385621
2016-10-19,0.0833333333334,0.0357142857143,0.0243902439024,0.04,0.0588235294118
2016-10-19,0.0333333333334,0.0,0.0,0.0,0.21568627451
2016-10-19,0.0,0.0357142857143,0.0487804878049,0.1,0.111111111111
2016-10-19,0.0833333333334,0.0714285714286,0.146341463415,0.12,0.18954248366
2016-10-19,0.0833333333334,0.142857142857,0.146341463415,0.2,0.21568627451
2016-10-19,0.166666666667,0.107142857143,0.121951219512,0.08,0.21568627451
2016-10-19,0.0666666666667,0.232142857143,0.0,0.24,0.575163398693
2016-10-19,0.2,0.232142857143,0.19512195122,0.24,0.124183006536
2016-10-19,0.2,0.25,0.243902439024,0.26,0.274509803922
2016-10-19,0.316666666667,0.285714285714,0.243902439024,0.34,0.62091503268
2016-10-19,0.316666666667,0.428571428571,0.243902439024,0.16,0.823529411765
2016-10-19,1.0,1.0,0.609756097561,0.86,1.0
2016-10-19,0.666666666667,0.696428571429,0.780487804878,0.84,0.313725490196
2016-10-19,0.7,0.678571428571,0.90243902439,0.78,0.176470588235
2016-10-19,0.683333333333,0.660714285714,0.560975609756,0.58,0.267973856209
2016-10-19,0.483333333333,0.571428571429,0.756097560976,0.7,0.104575163399
2016-10-19,0.583333333333,0.553571428571,0.560975609756,0.48,0.137254901961
2016-10-19,0.4,0.410714285714,0.414634146341,0.32,0.352941176471
2016-10-19,0.35,0.339285714286,0.439024390244,0.38,0.16339869281
2016-10-19,0.316666666667,0.357142857143,0.243902439024,0.22,0.457516339869
2016-10-19,0.15,0.357142857143,0.268292682927,0.42,0.248366013072
2016-10-19,0.4,0.428571428571,0.536585365854,0.56,0.18954248366
2016-10-19,0.466666666667,0.428571428571,0.536585365854,0.52,0.16339869281
2016-10-19,0.433333333333,0.642857142857,0.634146341463,0.8,0.196078431373
2016-10-19,0.683333333333,0.767857142857,0.926829268293,0.9,0.287581699346
2016-10-19,0.75,0.946428571429,1.0,1.0,0.228758169935
2016-10-20,0.0,0.0,0.0,0.0,0.0
